path,label
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/1.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/10.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/100.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/11.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/12.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/13.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/14.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/15.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/16.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/17.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/18.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/19.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/2.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/20.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/21.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/22.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/23.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/24.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/25.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/26.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/27.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/28.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/29.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/3.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/30.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/31.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/32.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/33.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/34.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/35.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/36.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/37.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/38.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/39.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/4.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/40.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/41.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/42.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/43.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/44.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/45.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/46.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/47.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/48.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/49.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/5.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/50.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/51.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/52.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/53.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/54.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/55.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/56.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/57.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/58.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/59.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/6.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/60.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/61.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/62.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/63.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/64.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/65.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/66.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/67.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/68.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/69.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/7.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/70.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/71.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/72.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/73.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/74.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/75.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/76.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/77.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/78.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/79.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/8.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/80.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/81.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/82.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/83.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/84.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/85.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/86.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/87.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/88.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/89.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/9.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/90.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/91.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/92.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/93.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/94.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/95.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/96.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/97.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/98.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/OK/99.png,0
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/100n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/10n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/11n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/12n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/13nb.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/14n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/15n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/16n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/17n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/18n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/19n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/1n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/20n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/21n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/22n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/23n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/24n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/25n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/26n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/27n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/28n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/29n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/2n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/30n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/31n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/32n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/33n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/34n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/35n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/36n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/37n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/38n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/39n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/3n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/40n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/41n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/42n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/43n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/44n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/45n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/46n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/47n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/48n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/49n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/4n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/50n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/51n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/52n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/53n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/54n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/55n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/56n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/57n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/58n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/59n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/5n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/60n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/61n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/62n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/63n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/64n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/65n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/66n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/67n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/68n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/69n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/6n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/70n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/71n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/72n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/73n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/74n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/75n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/76n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/77n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/78n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/79n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/7n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/80n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/81n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/82n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/83n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/84n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/85n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/86n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/87n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/88n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/89n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/8n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/90n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/91n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/92n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/93n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/94n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/95n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/96n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/97n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/98n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/99n.png,1
/net/nfs3/export/dataset/morita/tlo/bestex-splashguard/20250326/NG/9n.png,1
