path,label
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.40.09.038(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.48.08.344(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_12.54.38.208(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.12.27.489(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.49.40.648(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.13.18.355(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.30.37.016(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.31.02.057(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.32.47.315(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.59.49.557(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.46.57.765(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.01.26.935(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.52.46.859(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.11.59.684(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.15.37.481(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.32.33.874(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.39.58.209(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.50.49.061(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.17.16.665(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.36.18.669(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.55.23.718(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.53.21.346(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.21.43.940(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.56.27.781(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.25.57.563(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_16.13.39.748(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.47.41.462(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_16.02.51.754(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.37.01.071(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.18.09.763(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.38.19.940(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.06.14.074(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_13.04.13.703(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.23.46.740(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.20.05.224(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.16.09.065(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.46.13.664(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.08.54.371(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.54.55.282(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.00.25.955(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.52.37.283(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.33.32.330(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.14.39.383(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.23.00.561(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.09.56.947(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.45.27.266(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.11.53.647(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.34.44.158(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.25.34.579(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.25.27.175(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.16.34.252(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.35.25.369(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_12.50.47.511(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.27.57.810(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.49.21.822(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.41.58.466(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.14.11.666(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.24.54.713(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.17.35.380(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.52.28.919(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_12.51.31.310(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.32.45.809(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.49.57.561(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.11.56.471(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.54.05.483(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_13.09.36.698(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.58.47.029(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.02.28.026(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.48.02.435(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.21.53.762(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.34.17.414(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.01.28.227(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.04.29.433(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.53.27.619(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.10.47.520(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.54.26.318(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.37.47.056(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_16.11.24.049(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.39.34.904(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_13.14.17.995(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.44.01.489(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.14.04.487(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.55.26.159(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.34.39.732(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.21.00.362(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.42.56.827(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.49.36.061(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_13.01.03.404(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_13.02.30.704(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.12.24.969(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.21.22.882(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.04.16.524(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.18.36.779(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.49.11.863(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.18.19.117(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.23.00.064(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.43.54.366(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.25.45.638(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_12.53.04.509(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.29.01.961(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_13.05.53.700(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.54.51.445(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.59.27.854(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.47.06.687(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_12.01.20.842(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.07.00.032(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_12.55.23.708(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.15.17.244(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.05.30.074(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.40.11.691(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.44.49.487(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.33.17.174(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.32.53.133(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.09.25.657(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.52.10.442(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.40.11.169(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.35.56.812(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.39.08.410(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.16.45.725(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.41.45.549(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.21.39.722(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.51.13.621(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.02.27.677(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.32.38.843(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.06.43.250(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.17.40.552(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.22.41.278(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.07.01.576(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.12.42.471(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.07.08.823(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.15.13.667(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_12.56.36.378(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.33.39.009(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.46.40.151(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_16.00.35.156(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.10.54.784(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.40.16.650(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_13.21.36.591(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.19.59.564(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.26.24.419(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.17.30.725(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.28.44.337(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.53.49.158(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.07.00.171(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.07.53.471(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.46.09.037(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_12.03.58.213(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.41.41.690(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.14.29.527(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.02.33.852(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.57.53.529(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.52.54.343(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.35.55.253(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_12.02.11.513(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.47.02.235(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.38.59.692(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.58.12.616(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.17.27.843(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_13.13.34.497(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.31.20.414(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.50.17.797(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.28.14.661(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_12.02.11.341(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.30.17.557(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.43.53.625(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.13.20.088(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_10.28.37.175(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.01.40.254(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.16.18.143(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.44.55.124(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.54.26.341(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.18.19.067(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.03.57.876(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.31.52.509(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.37.48.070(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.38.35.605(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.40.56.791(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_13.15.50.996(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.43.09.566(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.32.08.554(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.21.21.966(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_12.58.32.576(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_08.08.30.959(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.27.30.562(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.12.46.820(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.59.56.737(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.03.57.153(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.24.26.163(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.10.32.429(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_11.40.08.127(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.23.15.781(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.47.23.245(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.40.53.154(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.06.09.833(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.23.59.281(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.30.59.209(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_09.26.55.512(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_10.57.19.280(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_15.34.00.873(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_13.00.29.677(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-19_11.33.06.759(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250325/2025-03-20_14.42.25.208(DA2143910).png,0
